1220,1740,1900,1040,2000,1760,240,1140,12,14,3,12,6,6,7,9,2,16,15,0,7,10,4,8,15,10,3,15,0,4,9,12,2,12,4,5,8,9,5,14,11,4,15,7,15,6,13,0,5,8,6,15,15,12,1,3
400,620,480,440,1640,820,40,1060,3,7,9,3,10,14,16,16,7,13,3,4,11,14,13,12,2,0,11,4,12,11,13,1,8,16,4,6,4,0,14,10,5,14,10,3,9,14,8,14,15,3,16,14,11,5,10,3
1140,560,360,1900,1680,560,1960,1400,3,5,12,7,15,12,6,3,5,4,3,1,13,7,7,6,16,7,11,15,5,8,15,11,13,7,4,9,1,10,2,15,16,2,3,5,10,10,8,10,10,4,7,0,14,2,3,3
1440,1100,1940,1240,1280,1820,1880,1860,7,3,0,10,4,0,14,15,8,8,7,12,4,2,12,15,3,4,9,1,16,11,7,14,15,10,1,13,8,12,12,8,4,11,15,16,13,6,3,12,15,2,9,7,2,16,12,3
280,1360,1880,1080,240,1320,540,1940,15,5,5,11,16,3,0,0,7,10,16,8,0,2,0,12,4,12,6,2,7,14,4,3,8,14,6,5,5,11,6,4,11,14,12,5,14,8,10,10,1,3,2,5,13,13,6,3
1840,1260,620,1640,800,1440,1340,1840,16,11,14,10,12,5,9,2,5,3,13,7,9,2,8,5,5,5,7,6,15,13,10,11,5,16,6,12,2,9,16,8,7,0,7,4,7,15,9,6,2,6,14,16,3,13,14,3
1020,220,1300,1920,780,180,280,200,4,12,15,5,12,11,0,0,13,12,14,8,7,6,1,15,7,3,9,15,9,5,0,8,5,5,6,11,12,8,10,13,4,10,15,14,8,2,2,0,10,13,6,0,1,1,12,3
900,1900,140,1000,1140,1220,800,1000,16,7,11,15,10,6,2,11,14,7,9,15,15,4,0,15,3,3,12,14,2,10,4,1,6,3,9,10,4,16,14,6,12,12,7,15,13,16,2,11,13,1,13,6,8,14,4,3
1640,1220,80,880,640,1600,600,1220,14,7,15,2,6,15,15,6,6,15,13,6,7,11,15,1,3,10,12,11,15,2,1,7,11,4,7,7,13,0,15,15,7,1,10,3,7,8,0,11,12,3,3,15,11,1,5,1
1180,220,760,420,720,240,1980,1680,12,16,9,3,2,14,4,11,13,2,16,9,15,13,5,2,8,16,15,11,9,2,11,6,3,14,3,3,10,9,8,10,8,6,1,2,15,13,14,12,8,13,3,15,15,1,6,3
260,420,760,80,240,1720,840,1400,10,0,14,7,7,1,9,0,5,6,7,12,11,5,16,3,8,11,4,6,0,6,1,12,10,9,10,13,1,15,12,12,5,1,16,9,1,15,0,13,2,3,4,11,5,0,6,2
1500,1360,1680,1680,520,1320,1020,1540,16,13,3,11,15,2,13,11,0,12,16,1,7,6,0,10,0,9,11,11,2,5,9,9,5,2,3,11,10,4,12,7,5,1,14,8,3,8,0,6,0,5,12,6,13,7,9,3
1960,740,1980,1820,160,80,1280,280,0,5,13,12,9,5,2,6,12,12,3,14,0,0,12,3,8,9,15,8,13,2,15,7,3,12,2,11,7,1,3,2,0,6,5,3,7,12,0,12,1,12,6,11,13,12,2,1
1180,1060,1700,1900,1920,1180,480,840,10,14,3,16,1,4,11,7,5,12,5,14,13,5,13,10,2,4,13,14,8,8,0,7,6,13,14,5,1,0,10,4,8,2,15,9,12,6,0,7,11,15,16,8,3,12,4,2
1220,320,1340,420,1040,360,820,200,2,3,13,11,11,12,0,1,4,5,14,3,13,5,1,6,16,1,7,0,3,9,13,0,4,4,8,14,14,2,16,7,14,16,6,6,12,0,4,7,7,13,12,16,7,15,15,2
160,820,1520,1940,40,920,1280,960,3,4,8,13,15,8,8,8,16,11,5,7,0,9,12,9,16,7,2,15,2,6,6,15,1,12,10,8,6,2,14,7,8,5,7,11,15,2,9,7,14,10,12,8,5,4,12,1
1800,600,520,480,860,700,80,300,15,12,1,15,1,12,9,5,10,14,1,8,5,16,9,13,2,14,3,13,16,6,15,8,1,5,11,8,9,10,4,0,11,16,3,16,13,1,8,4,15,14,9,7,0,5,2,1
620,100,1180,440,1560,400,320,1400,14,12,10,6,6,0,3,14,13,6,5,15,1,4,12,0,7,14,6,9,1,12,7,3,1,14,2,9,15,16,10,6,5,2,11,11,7,3,3,5,4,12,3,7,12,2,8,2
500,1960,1040,1120,60,60,360,200,8,13,6,9,6,15,5,1,11,6,14,12,0,14,2,3,6,6,1,1,4,13,14,14,8,10,16,8,13,7,0,0,11,14,14,10,9,15,2,15,0,1,12,11,12,5,10,1
1160,40,1780,1540,1560,740,1980,1000,1,16,10,12,13,14,10,7,7,5,2,7,1,9,16,6,3,16,4,10,10,16,15,7,6,14,5,11,4,8,9,2,12,9,7,1,2,8,9,1,8,16,15,12,7,11,12,2
1160,1180,1260,680,1700,80,1660,1860,5,2,11,10,15,14,2,13,9,6,11,7,14,0,8,12,10,14,14,5,1,4,15,2,2,7,12,6,4,14,16,8,3,10,12,12,10,8,2,7,12,10,11,12,14,14,0,2
840,1020,240,1980,80,320,500,460,12,13,2,2,12,9,3,1,0,3,4,4,1,3,14,3,15,8,12,3,6,10,10,10,4,11,0,4,15,15,16,5,3,15,15,3,10,15,4,9,5,9,10,10,11,2,5,1
1040,1680,900,1280,1160,460,520,1640,7,16,2,16,13,6,7,14,15,1,15,7,7,8,10,11,15,15,11,12,7,2,12,0,2,1,13,4,9,12,8,7,3,2,4,11,8,12,0,2,2,15,8,11,4,0,12,1
400,600,1280,1300,1600,1680,520,620,4,7,1,8,16,15,11,10,5,14,4,0,6,5,10,5,1,6,2,10,5,0,0,0,3,7,15,11,14,4,14,2,3,3,1,15,14,15,4,9,8,13,14,13,3,9,11,3
60,1180,600,400,40,1340,1680,740,7,14,3,9,5,8,8,8,13,15,2,14,13,1,1,15,1,1,13,8,8,8,2,14,3,4,4,1,2,14,12,12,4,8,2,14,6,9,6,1,0,4,2,6,9,10,14,2
860,260,860,1080,920,20,1760,1800,3,0,1,14,1,11,15,1,1,12,8,9,15,9,5,3,8,16,2,0,1,15,8,9,16,15,10,1,13,0,1,9,12,6,4,9,7,13,13,10,12,5,16,15,15,10,6,1
780,540,940,1780,1300,820,1220,1960,2,7,11,6,12,2,9,5,11,6,11,10,8,6,11,9,4,12,12,5,5,0,3,13,9,11,7,7,6,11,4,0,8,7,0,9,14,6,5,13,5,12,0,15,7,4,4,2
620,1580,1440,1180,1940,1420,140,1720,11,9,7,3,6,3,15,6,0,14,10,4,3,15,2,12,8,16,11,6,0,9,1,5,1,4,8,5,6,7,6,4,4,13,15,0,0,11,8,2,11,4,3,13,7,5,16,3
2000,960,1160,1160,1800,880,120,1520,15,8,14,7,10,14,13,11,7,9,16,5,8,1,2,6,4,12,8,16,3,1,2,3,0,15,13,8,7,14,10,4,11,5,10,15,7,12,6,2,6,7,8,11,16,4,9,2
540,1580,1940,1700,280,1380,300,1400,9,8,12,0,5,13,13,1,12,12,10,14,11,5,16,2,6,12,15,0,5,16,0,16,10,14,1,7,10,9,0,16,13,9,5,0,2,3,13,4,8,0,16,12,12,14,4,1
1960,1960,1920,620,1780,1280,1600,260,4,6,14,13,2,12,7,15,0,16,8,4,10,2,8,9,8,3,16,12,8,0,14,15,15,14,1,10,0,9,1,15,6,11,12,1,8,2,7,11,4,16,5,16,12,11,15,2
80,80,1000,880,220,1140,1360,1280,6,12,2,1,6,4,2,2,4,1,2,1,16,6,9,4,0,13,15,13,8,13,13,12,14,14,1,11,13,5,16,13,3,11,14,9,16,15,1,14,15,16,14,16,14,15,0,1
600,1720,1440,440,1300,1520,720,300,0,4,9,10,4,6,3,5,12,13,16,6,9,4,0,16,4,12,12,6,7,13,12,10,14,10,5,11,10,11,11,12,15,15,16,0,5,14,0,14,12,8,16,8,8,0,2,1
420,1200,440,640,1520,60,1440,320,11,11,1,15,13,15,11,15,3,5,12,4,2,1,1,1,5,12,8,4,14,16,8,6,1,14,2,10,9,10,11,8,0,0,0,2,0,11,8,6,1,5,8,6,0,14,8,2
1000,360,1800,1860,700,1060,1680,780,16,11,8,15,13,14,10,4,11,8,8,11,8,5,4,16,3,1,14,1,8,14,12,11,7,14,0,7,5,3,13,3,11,0,1,4,9,14,3,4,13,11,9,13,16,2,6,3
1220,520,1800,1260,1340,1020,360,420,0,4,16,10,16,12,8,15,13,2,16,6,12,6,8,6,0,8,4,4,12,2,1,8,8,16,13,13,5,12,8,12,5,5,2,13,1,16,16,4,8,4,11,8,1,9,2,3
520,100,840,1640,400,2000,380,940,8,16,0,15,1,1,16,0,15,9,4,6,0,5,5,14,9,7,1,12,4,4,10,13,1,16,10,9,14,10,12,14,16,16,2,5,10,1,14,14,11,10,11,6,9,10,6,2
1900,100,1240,180,980,1160,1540,1160,12,10,2,0,15,11,0,1,12,9,4,3,8,8,3,13,8,0,6,5,13,4,1,10,2,10,14,11,0,4,2,4,12,12,2,11,14,1,7,0,12,8,10,15,10,7,16,2
880,1340,1700,820,660,1040,1340,920,0,11,2,10,13,16,14,14,12,13,14,5,14,2,3,2,8,15,7,5,0,3,3,5,15,9,8,11,16,0,16,10,12,11,4,14,12,1,11,11,4,12,11,11,6,16,14,2
1340,540,280,1120,840,1260,300,560,3,2,8,12,15,7,4,7,1,6,1,16,15,1,0,5,11,0,13,15,16,11,0,14,4,5,15,14,8,2,15,12,16,16,13,12,0,10,6,1,13,11,4,6,1,1,8,3
1060,620,1360,1680,1040,1700,280,1980,7,9,1,15,6,15,12,9,7,15,12,8,12,5,6,5,16,15,14,12,16,0,2,3,9,10,8,13,3,12,14,6,1,4,2,14,10,16,3,7,7,16,10,15,11,12,7,3
980,260,1620,320,1060,1540,1520,1860,10,10,0,11,2,11,13,2,8,12,3,4,5,4,16,7,13,8,10,2,16,15,4,8,5,5,8,10,7,2,3,0,6,14,16,16,7,10,2,8,9,0,13,4,12,14,14,2
460,340,200,900,820,80,520,560,8,11,5,3,13,8,3,0,2,9,3,4,7,4,2,14,14,1,10,6,12,15,15,11,9,12,13,7,8,14,7,15,11,14,2,11,6,13,10,11,13,15,4,1,0,16,13,2
340,1040,680,1840,1360,900,920,620,14,5,3,7,16,4,9,13,13,9,13,8,7,3,6,9,10,2,14,7,14,12,6,1,12,9,6,4,12,2,15,11,0,8,10,0,4,7,4,14,1,11,1,12,15,13,10,1
1060,240,260,1660,960,1840,700,280,6,1,4,4,8,8,5,1,4,3,6,3,6,8,9,6,0,1,5,13,5,7,3,16,9,15,7,8,12,4,2,15,10,8,12,2,5,10,0,8,14,4,0,2,13,0,5,1
1020,980,1980,820,1720,1280,1740,1040,10,11,5,6,11,1,1,2,9,0,9,11,2,12,5,10,5,11,13,1,7,4,0,9,15,10,1,12,2,11,5,2,11,6,13,13,14,1,13,11,3,16,15,14,0,0,11,3
120,260,1780,340,520,1840,760,180,6,12,3,4,2,11,8,6,4,6,0,1,16,2,1,5,13,8,2,1,2,6,4,15,15,11,5,15,11,0,1,0,3,4,4,15,2,12,7,8,12,6,13,7,1,9,15,3
20,1880,760,1560,1680,1900,1100,1280,11,14,0,15,3,10,9,12,9,8,11,8,12,0,7,2,12,3,1,5,6,4,9,8,1,14,16,7,1,16,8,9,3,4,2,3,5,10,11,4,9,5,9,7,5,5,7,1
720,720,1500,1860,1780,1800,740,340,6,0,16,11,6,13,16,16,0,1,14,12,1,6,16,9,14,8,1,8,5,4,10,12,13,9,14,7,1,12,13,14,10,15,1,9,15,8,2,6,11,5,13,1,13,3,11,1
120,1680,860,700,1700,1060,1460,1300,16,8,11,7,3,3,3,13,6,16,0,12,13,6,4,16,4,0,14,3,15,16,0,8,16,8,13,12,9,12,3,5,2,14,7,15,13,4,4,12,11,14,0,3,11,1,15,3
1460,420,940,660,1080,20,1200,600,3,5,2,12,4,14,12,13,8,6,16,14,7,9,6,6,2,13,5,7,6,16,8,8,9,11,9,4,1,14,11,0,11,15,4,9,14,6,8,2,12,15,16,9,15,1,7,3
580,360,940,1300,1760,1720,1720,100,7,9,5,12,13,3,16,13,14,14,2,13,1,3,13,3,4,12,13,15,11,9,10,7,11,16,13,3,10,10,1,11,2,5,8,7,16,10,3,9,6,0,4,5,10,0,4,1
200,1340,560,140,200,520,1860,220,5,0,9,5,6,3,11,0,5,11,3,10,12,12,1,6,6,15,5,1,9,2,10,6,12,5,9,11,10,10,15,6,1,14,4,3,2,12,13,16,16,14,8,4,7,13,14,1
1680,680,380,80,1460,380,1580,1720,10,11,13,16,10,3,8,15,10,2,5,10,12,16,14,6,7,10,8,1,11,2,12,7,2,8,1,6,12,12,0,13,8,8,7,14,11,9,10,8,7,1,6,2,8,15,0,3
1220,1360,1400,1780,1300,60,1620,1600,1,6,2,9,8,0,14,15,6,1,3,2,8,3,6,12,16,5,7,4,14,15,0,13,3,4,16,4,11,6,1,0,7,5,1,14,4,14,16,6,14,10,14,10,5,5,8,3
1380,520,700,1540,440,480,240,920,9,16,0,6,0,5,4,14,1,8,8,3,13,7,9,15,12,12,0,12,6,16,7,15,0,2,15,3,0,15,3,11,13,4,1,9,1,5,10,14,9,13,9,9,8,6,1,2
1260,1160,1080,1180,1180,1320,1360,760,5,6,8,14,9,0,16,3,6,5,2,3,10,8,6,1,2,5,14,0,16,16,2,13,8,12,9,6,9,3,7,2,2,15,14,5,16,1,9,4,14,0,4,3,6,16,2,2
1720,1700,720,1760,420,300,1920,2000,0,7,14,11,10,0,5,14,8,10,2,4,1,11,12,12,10,12,9,3,15,0,7,8,14,12,8,12,7,5,12,5,4,12,5,4,10,5,13,7,0,15,14,12,3,2,16,2
1920,460,880,1060,1260,1240,420,960,5,15,12,5,5,16,4,14,2,11,16,3,10,0,8,10,3,3,15,16,13,4,7,5,7,10,5,11,3,12,0,16,9,15,5,6,5,16,6,7,2,0,1,3,15,6,3,3
400,1800,1000,940,1840,620,1060,1100,8,16,9,5,7,3,6,7,10,7,0,7,8,7,14,3,6,13,4,0,2,5,13,9,4,10,6,8,13,10,15,2,15,5,3,3,1,5,14,16,6,15,4,12,11,6,12,3
1520,1500,820,1620,220,1180,900,640,16,15,4,6,4,12,6,16,3,8,13,8,11,5,10,16,0,13,15,3,6,11,10,10,14,8,16,1,4,11,14,6,5,12,4,14,6,16,10,15,16,1,5,13,3,11,15,1
1220,500,1420,40,1620,1420,140,340,3,2,14,13,14,4,7,4,3,0,7,16,15,11,13,4,3,14,6,5,16,7,8,10,0,4,4,7,13,6,2,11,1,13,1,4,14,9,5,0,12,14,6,2,16,9,7,2
1100,760,1680,80,400,700,1520,500,6,8,2,3,8,11,2,1,4,11,6,11,10,12,15,7,3,14,12,6,5,5,5,8,1,9,9,13,2,7,5,16,11,7,14,11,16,5,4,13,0,12,14,12,2,2,11,3
220,60,40,1340,180,1780,1780,340,8,5,3,5,4,2,15,16,5,3,7,4,15,4,14,5,16,11,12,16,12,7,9,16,3,8,14,8,5,5,4,6,1,6,0,5,9,10,0,9,6,5,4,11,8,14,15,3
940,80,1200,880,80,1000,1180,1280,15,11,12,11,16,11,6,0,13,14,2,10,7,6,7,1,8,0,0,14,15,16,13,12,16,4,4,8,1,9,6,8,0,2,7,3,11,15,7,15,0,12,13,10,8,2,5,2
720,900,420,960,1240,1180,280,940,14,9,11,8,3,2,11,2,4,13,15,14,6,7,2,3,7,12,3,3,12,4,13,16,0,12,14,7,14,1,1,2,0,1,12,12,13,4,9,8,14,16,11,6,4,0,10,3
1260,760,660,760,340,1940,1120,720,0,13,15,4,12,4,4,9,11,0,4,9,2,14,1,5,11,8,15,6,11,7,11,4,15,1,8,4,9,16,4,7,6,6,6,7,6,13,11,2,6,6,11,12,0,2,8,3
1780,200,1440,1440,1220,480,1640,60,6,16,14,16,16,5,5,8,13,15,1,9,8,5,16,16,8,12,11,13,14,13,12,2,16,9,2,8,5,13,9,4,7,3,10,13,16,7,0,8,11,0,13,16,13,3,5,3
1240,540,780,920,120,820,280,1500,16,7,2,8,9,6,11,1,9,7,6,16,6,8,15,0,3,13,9,14,3,15,16,4,15,6,10,10,13,8,12,15,6,3,4,3,9,0,16,1,9,6,9,8,14,12,12,2
940,1820,480,640,1260,1860,620,200,7,2,16,11,15,0,15,3,6,13,6,6,16,0,2,15,1,12,15,1,4,9,14,9,1,11,0,0,8,1,4,12,3,15,8,8,14,1,12,0,13,14,2,12,7,0,13,1
140,420,640,1320,1680,540,1920,1100,12,2,9,9,4,2,9,7,3,3,12,8,11,7,6,12,2,13,16,16,0,1,9,9,5,14,5,3,12,1,2,10,8,3,14,0,9,11,2,16,0,12,11,6,3,8,12,3
680,520,800,340,1840,860,1280,320,13,6,7,10,13,5,10,13,4,12,4,7,11,14,3,10,5,0,12,8,2,5,11,10,4,8,4,9,15,0,12,15,13,3,8,3,5,16,1,5,0,0,5,12,12,15,5,2
180,1800,720,1340,1040,1500,880,60,0,6,2,5,10,0,2,8,4,12,7,6,3,16,11,11,8,9,15,9,0,13,4,1,7,14,8,0,11,9,5,0,11,3,8,13,1,2,15,8,4,6,8,10,2,4,11,3
1180,1480,140,1960,1120,1420,1620,840,13,6,6,2,0,12,12,7,1,14,4,8,13,12,15,12,2,6,7,14,3,7,3,2,10,0,9,10,0,0,0,11,15,15,14,9,1,10,9,9,3,6,1,9,5,6,7,2
320,140,800,1800,1340,460,1760,1240,3,8,2,12,8,13,16,16,9,0,9,15,3,0,8,16,11,6,0,7,7,2,15,5,9,14,14,8,1,14,15,8,4,1,14,2,2,10,2,12,10,7,6,9,4,3,16,1
60,820,80,520,1320,500,600,1400,0,6,3,8,9,7,3,9,7,16,12,13,15,14,1,13,0,16,3,13,7,12,16,5,9,11,11,4,8,8,10,9,7,10,11,5,10,2,11,3,16,10,12,9,3,6,14,1
1820,140,40,880,380,280,760,640,0,13,2,0,8,6,5,13,4,8,7,6,4,1,11,16,3,2,0,5,2,1,3,7,0,10,8,1,0,12,13,11,2,3,3,10,7,11,11,10,3,3,4,12,7,16,1,3
1700,1580,580,1900,720,1860,340,440,13,10,8,0,15,14,14,7,8,11,9,9,8,15,15,7,13,4,13,10,5,11,10,14,15,10,9,11,13,2,3,13,2,9,15,1,5,5,4,7,3,8,12,4,6,15,2,1
1320,740,260,1800,200,460,1520,800,6,14,6,1,1,6,2,6,11,1,10,10,10,13,0,3,0,3,10,5,0,4,16,10,12,16,6,14,4,16,3,14,12,15,8,4,5,6,13,9,5,0,10,14,4,1,4,2
60,760,40,1220,780,1400,1620,1960,6,7,6,10,16,8,1,2,6,12,12,10,1,12,10,4,11,4,1,0,8,12,16,0,13,5,1,6,4,5,11,2,7,10,9,12,15,3,10,11,6,8,1,0,12,4,8,1
1520,1540,500,1320,1200,660,180,1880,10,16,16,12,9,0,3,12,5,4,7,2,13,16,12,3,14,3,13,10,8,10,16,14,12,10,8,11,4,13,1,15,1,11,11,1,14,4,1,7,6,5,10,10,8,15,6,2
300,1120,1440,380,1480,580,1560,1320,8,4,0,15,14,0,10,11,15,0,11,6,8,1,7,6,3,4,7,11,9,5,15,11,9,4,5,14,10,7,5,6,8,7,12,2,4,15,12,5,1,15,3,0,0,12,14,2
740,820,1260,1740,1780,1400,1060,820,9,15,3,12,12,3,11,12,9,2,0,8,8,9,15,15,4,9,5,10,15,5,8,9,5,13,4,16,3,16,10,12,14,8,11,11,5,5,14,13,3,3,8,8,16,16,2,3
1360,40,1440,240,1440,1020,420,1960,12,1,4,7,10,6,16,6,15,13,2,16,10,14,5,3,6,6,12,8,15,7,8,14,2,10,16,11,15,11,13,9,0,5,8,4,1,16,0,4,6,15,14,2,7,0,3,2
900,1900,1080,660,720,1880,1860,1000,15,8,16,7,10,11,7,0,16,9,4,1,4,14,0,4,5,2,0,14,14,10,4,3,12,4,0,5,13,9,9,4,4,0,5,1,0,7,5,3,13,14,3,9,6,9,13,1
1980,1780,720,1980,1240,540,40,1280,2,4,11,5,16,14,0,4,7,12,5,9,13,11,15,16,7,12,6,16,13,3,0,16,10,3,13,6,13,0,8,1,10,13,8,5,1,2,3,14,10,9,1,14,11,1,11,1
880,540,1120,1640,240,780,520,1880,14,0,15,4,13,6,12,11,5,16,2,9,0,16,4,4,1,13,16,10,5,14,5,5,14,0,14,0,9,5,13,12,12,5,4,1,16,11,9,6,1,2,0,16,15,7,6,3
1060,1120,1300,680,900,500,1560,1300,11,1,11,14,0,9,9,5,14,0,0,8,15,16,2,9,8,9,9,2,3,6,1,15,0,4,11,11,6,2,14,4,6,10,7,7,13,11,7,3,0,9,4,7,9,14,5,2
860,560,180,840,560,320,1220,120,16,8,12,7,3,6,1,5,13,13,2,11,2,11,0,0,16,7,10,2,3,13,10,3,1,10,1,13,3,2,7,4,0,14,11,12,1,12,0,2,5,12,11,8,9,13,7,2
100,1260,20,20,1680,700,1200,1560,4,16,8,16,2,16,12,13,6,9,14,1,14,2,8,12,11,13,1,11,8,12,5,0,15,12,12,13,7,2,9,13,11,9,4,12,10,2,14,3,16,13,14,5,9,2,11,1
420,1480,720,300,480,1040,200,1020,0,5,13,12,10,13,14,16,14,15,8,13,3,4,9,0,9,15,4,4,11,9,2,4,16,13,10,5,6,14,16,10,6,7,7,11,15,0,1,2,16,0,0,12,8,1,13,1
1400,1740,420,1360,200,60,1720,1500,15,6,7,9,12,15,14,12,12,2,13,8,9,3,0,15,13,4,10,15,0,1,15,10,3,1,4,11,15,15,2,16,9,5,1,8,0,4,10,5,9,15,15,1,9,6,5,1
1880,540,780,20,940,720,120,860,1,15,7,15,4,7,3,10,2,15,13,8,1,12,12,8,5,7,9,13,8,0,9,16,7,16,9,12,14,8,0,0,2,16,0,0,16,5,3,15,8,12,6,7,10,2,15,3
1440,220,1100,780,200,1840,260,1700,14,14,1,12,7,1,12,9,0,8,2,2,12,6,14,5,6,10,13,11,0,14,6,14,8,14,5,8,7,13,9,10,3,12,15,5,15,16,2,7,11,13,16,14,3,12,9,1
1860,1900,260,1440,400,1940,440,1300,1,15,3,14,4,2,12,12,1,6,12,12,11,9,7,9,0,7,16,3,11,7,9,15,4,15,11,6,3,1,16,6,4,12,2,16,0,9,8,4,5,12,16,1,0,13,3,1
60,1800,40,1140,1260,1680,1520,40,7,10,10,1,12,12,6,6,14,7,2,10,12,10,10,8,3,11,4,1,16,11,16,0,9,2,10,14,3,14,9,6,15,3,7,9,1,3,15,5,9,6,5,11,9,1,7,1
940,1440,760,1600,1640,1000,1620,1660,9,13,2,2,12,10,0,13,5,5,13,10,14,4,0,3,4,3,4,0,16,13,2,5,8,12,9,14,8,9,14,12,15,16,3,14,8,4,1,13,16,15,7,11,7,14,5,2
1780,1960,960,1440,1360,1740,1260,1160,14,11,3,2,4,2,4,8,16,3,13,7,1,2,13,7,2,0,6,13,0,5,0,9,2,6,13,8,13,15,4,13,12,6,13,6,12,10,5,10,10,14,16,3,4,9,12,1
380,1920,1500,820,400,1440,1580,1560,16,2,11,12,15,12,0,0,0,3,12,9,11,14,5,3,3,1,2,3,4,15,1,4,0,9,2,15,16,6,16,16,4,4,14,2,15,3,10,0,0,1,10,16,16,10,13,2
860,1140,1900,1440,1960,240,1540,960,1,2,0,14,0,12,13,15,14,11,7,10,9,3,14,0,12,4,1,5,0,1,4,5,14,9,2,12,10,0,4,7,10,9,12,3,16,2,11,11,16,15,9,8,13,10,12,3
1960,460,1420,1900,1480,1820,660,680,12,7,7,3,13,9,4,3,3,4,2,10,3,1,5,6,5,6,11,16,13,5,0,16,7,10,15,1,9,3,1,16,7,15,3,7,13,10,4,2,5,2,14,12,13,15,9,2
140,540,80,1420,1460,860,1020,680,6,4,4,10,9,3,11,14,14,13,7,3,15,7,12,4,5,3,6,4,5,11,2,1,3,15,8,0,0,0,10,0,15,15,11,10,10,6,8,0,0,1,9,5,3,1,13,2
900,2000,940,540,120,1760,1380,340,7,1,10,10,14,0,15,13,12,16,3,9,10,10,11,8,3,2,6,13,11,15,10,9,2,15,8,10,10,10,16,15,7,4,8,13,0,10,7,16,10,10,4,3,9,3,3,2
360,1580,420,1920,680,1100,1260,1120,15,0,0,14,0,0,1,6,7,14,0,1,1,2,11,16,2,2,7,1,7,14,0,0,12,4,16,15,8,11,0,13,2,2,14,0,13,3,7,2,5,4,2,10,11,2,16,1
720,580,660,900,380,1860,60,580,9,13,9,10,16,15,12,14,5,10,6,16,0,6,0,6,6,3,2,5,8,1,15,11,7,7,3,8,14,6,6,2,3,13,13,14,1,3,13,10,8,16,15,9,16,10,0,1
800,900,1420,520,160,1420,1700,380,15,2,6,4,8,1,13,15,2,10,1,7,6,13,2,6,6,13,6,11,15,3,2,2,6,16,7,0,1,2,10,5,16,5,1,10,14,15,7,11,5,16,4,9,3,4,5,3
320,1080,780,1240,1180,1140,200,660,4,12,2,16,8,7,0,16,6,0,11,5,7,5,10,0,13,11,9,12,5,13,11,8,0,3,14,3,11,10,7,14,5,6,14,10,1,8,3,4,16,3,14,0,7,1,3,2
620,1120,1940,1320,1700,920,1400,240,9,3,11,12,7,9,8,9,5,4,1,16,7,4,3,15,11,16,8,11,8,14,5,12,9,14,2,3,5,5,12,11,2,11,16,13,9,16,13,5,13,12,8,14,9,9,13,3
1480,1520,1280,820,1520,380,600,1760,5,13,4,10,5,4,1,12,13,16,15,11,13,3,7,15,5,14,15,9,9,5,11,2,2,6,11,14,4,14,2,5,2,14,1,6,13,16,6,9,16,16,6,7,13,10,10,2
1680,1300,1740,540,540,80,80,1240,11,8,9,14,3,13,7,2,8,6,13,5,6,15,4,15,4,7,13,5,3,8,4,7,9,9,4,12,9,2,9,0,16,7,7,4,3,0,3,1,11,7,9,7,11,6,2,1
60,760,1340,800,260,700,1780,1260,0,5,13,15,14,7,13,12,6,14,16,1,9,9,6,2,8,1,7,14,7,14,3,4,14,9,9,15,10,3,14,12,12,2,9,13,12,4,14,7,5,5,10,12,7,10,14,1
2000,860,880,1480,400,640,1180,520,8,6,11,13,1,15,1,15,13,7,10,3,0,9,7,0,8,16,6,14,5,3,8,0,1,14,6,9,1,2,5,16,4,10,5,4,7,1,9,16,9,10,7,4,15,7,11,2
60,300,640,860,1120,60,580,1380,15,6,9,15,12,1,6,9,10,0,1,5,14,4,16,15,16,2,1,10,0,15,0,15,4,14,11,15,10,12,14,11,9,3,6,13,16,1,13,9,14,8,1,13,3,13,5,2
1800,1440,340,1980,60,300,700,40,3,13,8,5,15,6,6,3,16,11,16,6,3,5,9,6,1,10,12,2,1,1,16,12,4,9,16,8,2,16,10,13,7,15,15,15,11,0,7,3,14,5,9,0,15,6,12,1
580,640,1900,1700,1820,1040,1040,600,10,9,0,14,0,9,9,16,5,9,11,6,13,13,12,5,7,15,14,9,14,6,12,0,2,8,6,1,3,10,10,14,7,7,10,12,15,2,7,12,15,14,10,13,12,14,14,3
880,1580,1220,1540,1420,460,1160,1600,2,16,8,14,2,4,4,15,15,0,13,13,6,8,5,16,0,8,1,9,7,6,7,3,2,14,13,0,0,15,3,11,0,14,14,0,5,1,12,10,3,5,7,0,8,5,1,2
280,1540,1200,760,40,900,700,1560,14,7,16,14,6,14,5,11,3,15,6,9,9,9,10,3,11,0,15,9,4,15,6,0,15,3,13,14,13,15,15,8,9,6,8,16,2,9,12,0,5,6,10,6,15,12,6,3
1020,1100,1320,220,1600,940,400,1900,16,4,7,6,0,9,2,0,2,16,3,3,4,0,6,0,12,13,7,12,14,5,15,2,4,8,3,6,12,16,12,6,10,1,3,4,5,16,6,12,8,4,7,7,14,10,16,3
620,1100,1180,1560,1740,760,760,800,10,0,10,4,10,13,5,11,13,2,5,7,5,14,6,9,3,8,6,9,2,10,14,1,8,3,5,7,12,11,16,5,3,2,4,10,15,2,5,4,13,16,11,10,15,1,15,1
820,140,840,460,1780,1200,440,1700,15,0,16,5,9,4,14,6,11,10,5,1,12,14,4,3,5,16,3,16,4,3,8,3,16,0,0,4,3,5,7,13,1,2,8,14,1,1,11,15,1,7,9,10,3,11,4,3
